event,series,ticker,title,yes_bid,yes_ask,last_price,volume,open_interest,status,close_time,pulled_at
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-70,Chris Rodriguez Jr.: 70+ rushing yards,0.0100,0.0600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-90,Rhamondre Stevenson: 90+ rushing yards,0.0300,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-40,Rhamondre Stevenson: 40+ rushing yards,0.4500,0.4700,0.4800,1218.98,1218.98,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-50,Bhayshul Tuten: 50+ rushing yards,0.5400,0.5500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-70,TreVeyon Henderson: 70+ rushing yards,0.1500,0.1900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACTLAWRENCE16-10,Trevor Lawrence: 10+ rushing yards,0.6700,0.6900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACTLAWRENCE16-20,Trevor Lawrence: 20+ rushing yards,0.4000,0.4200,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-70,Bhayshul Tuten: 70+ rushing yards,0.2800,0.3100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-60,TreVeyon Henderson: 60+ rushing yards,0.2300,0.2700,0.2900,82.12,82.12,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-25,Drake Maye: 25+ rushing yards,0.5000,0.5400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-80,Bhayshul Tuten: 80+ rushing yards,0.1900,0.2300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-40,Chris Rodriguez Jr.: 40+ rushing yards,0.1700,0.2100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-70,Rhamondre Stevenson: 70+ rushing yards,0.1200,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-80,TreVeyon Henderson: 80+ rushing yards,0.0800,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-50,Drake Maye: 50+ rushing yards,0.0900,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-30,Drake Maye: 30+ rushing yards,0.4100,0.4300,0.4400,21.98,21.98,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-40,Drake Maye: 40+ rushing yards,0.2100,0.2600,0.2500,16.07,16.07,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-20,Rhamondre Stevenson: 20+ rushing yards,0.7800,0.7900,0.8100,10.00,10.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-50,Rhamondre Stevenson: 50+ rushing yards,0.3500,0.3600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-15,Chris Rodriguez Jr.: 15+ rushing yards,0.6300,0.6700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-30,Chris Rodriguez Jr.: 30+ rushing yards,0.3100,0.3300,0.3100,57.00,57.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-60,Rhamondre Stevenson: 60+ rushing yards,0.2000,0.2400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-10,Chris Rodriguez Jr.: 10+ rushing yards,0.7600,0.7900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-30,TreVeyon Henderson: 30+ rushing yards,0.6600,0.6800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-40,TreVeyon Henderson: 40+ rushing yards,0.5100,0.5200,0.5200,166.44,166.44,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACTLAWRENCE16-15,Trevor Lawrence: 15+ rushing yards,0.5300,0.5600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-25,Rhamondre Stevenson: 25+ rushing yards,0.7000,0.7300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-20,Chris Rodriguez Jr.: 20+ rushing yards,0.5100,0.5400,0.5500,36.83,36.83,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-40,Bhayshul Tuten: 40+ rushing yards,0.6500,0.6800,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-30,Bhayshul Tuten: 30+ rushing yards,0.7800,0.8200,0.7800,6.81,6.81,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACCRODRIGUEZ24-25,Chris Rodriguez Jr.: 25+ rushing yards,0.4000,0.4300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-20,Drake Maye: 20+ rushing yards,0.6100,0.6500,0.6100,8.90,2.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-30,Rhamondre Stevenson: 30+ rushing yards,0.6100,0.6500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-50,TreVeyon Henderson: 50+ rushing yards,0.3500,0.3700,0.3900,59.16,59.16,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NEDMAYE10-15,Drake Maye: 15+ rushing yards,0.7200,0.7500,0.7600,38.82,38.82,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-20,TreVeyon Henderson: 20+ rushing yards,0.8100,0.8200,0.8000,222.00,222.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-JACBTUTEN33-90,Bhayshul Tuten: 90+ rushing yards,0.1300,0.1600,0.1400,10.00,10.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-80,Rhamondre Stevenson: 80+ rushing yards,0.0600,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NETHENDERSON32-90,TreVeyon Henderson: 90+ rushing yards,0.0400,0.0900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NEJAC,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NEJAC-NERSTEVENSON38-100,Rhamondre Stevenson: 100+ rushing yards,0.0100,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-80,Breece Hall: 80+ rushing yards,0.2400,0.2700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-120,Breece Hall: 120+ rushing yards,0.0300,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-70,Breece Hall: 70+ rushing yards,0.3400,0.3700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-110,Breece Hall: 110+ rushing yards,0.0600,0.1100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-30,Breece Hall: 30+ rushing yards,0.8100,0.8600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-100,Breece Hall: 100+ rushing yards,0.1300,0.1400,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-40,Breece Hall: 40+ rushing yards,0.7000,0.7500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-50,Jahmyr Gibbs: 50+ rushing yards,0.8000,0.8500,0.8500,5.81,5.81,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-60,Jahmyr Gibbs: 60+ rushing yards,0.7100,0.7500,0.6300,147.78,147.78,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-130,Jahmyr Gibbs: 130+ rushing yards,0.1300,0.1600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-70,Jahmyr Gibbs: 70+ rushing yards,0.6200,0.6600,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-150,Jahmyr Gibbs: 150+ rushing yards,0.0500,0.1000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-90,Breece Hall: 90+ rushing yards,0.1700,0.2000,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-120,Jahmyr Gibbs: 120+ rushing yards,0.1800,0.2300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-80,Jahmyr Gibbs: 80+ rushing yards,0.5200,0.5500,0.5100,283.61,283.61,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-50,Breece Hall: 50+ rushing yards,0.5800,0.6100,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-110,Jahmyr Gibbs: 110+ rushing yards,0.2500,0.2900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-60,Breece Hall: 60+ rushing yards,0.4500,0.4900,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-140,Jahmyr Gibbs: 140+ rushing yards,0.0800,0.1300,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-100,Jahmyr Gibbs: 100+ rushing yards,0.3300,0.3600,0.3200,94.14,94.14,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-90,Jahmyr Gibbs: 90+ rushing yards,0.4200,0.4300,0.4100,214.49,212.35,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-DETJGIBBS0-160,Jahmyr Gibbs: 160+ rushing yards,0.0100,0.0700,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLRSHYDS-26SEP27NYJDET,KXNFLRSHYDS,KXNFLRSHYDS-26SEP27NYJDET-NYJBHALL20-130,Breece Hall: 130+ rushing yards,0.0100,0.0500,0.0000,0.00,0.00,active,2026-09-29T17:00:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-325,Michael Penix Jr.: 325+ passing yards,0.0500,0.0600,0.0800,98.44,72.22,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-300,Michael Penix Jr.: 300+ passing yards,0.0800,0.0900,0.0900,3872.14,3872.14,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-125,Michael Penix Jr.: 125+ passing yards,0.8500,0.8900,0.0000,0.00,0.00,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-200,Jordan Love: 200+ passing yards,0.6700,0.6800,0.6800,35669.45,35578.37,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-250,Jordan Love: 250+ passing yards,0.3700,0.3800,0.3700,26685.71,26391.07,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-300,Jordan Love: 300+ passing yards,0.1300,0.1400,0.1500,6302.26,6302.26,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-250,Michael Penix Jr.: 250+ passing yards,0.2100,0.2300,0.2300,2739.89,2715.81,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-275,Michael Penix Jr.: 275+ passing yards,0.1200,0.1500,0.1500,2657.30,2657.30,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-175,Michael Penix Jr.: 175+ passing yards,0.6400,0.6700,0.6400,104.53,100.53,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-350,Jordan Love: 350+ passing yards,0.0500,0.0600,0.0500,862.58,862.58,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-325,Jordan Love: 325+ passing yards,0.0700,0.0800,0.0800,5395.78,5395.78,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-225,Michael Penix Jr.: 225+ passing yards,0.3400,0.3700,0.3600,2277.12,2276.70,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-275,Jordan Love: 275+ passing yards,0.2300,0.2400,0.2300,5402.65,5402.65,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-200,Michael Penix Jr.: 200+ passing yards,0.5200,0.5300,0.5400,4060.36,4060.36,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-ATLMPENIX9-150,Michael Penix Jr.: 150+ passing yards,0.7800,0.8300,0.8300,11.81,11.81,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-150,Jordan Love: 150+ passing yards,0.8800,0.8900,0.8900,23253.57,23238.92,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-225,Jordan Love: 225+ passing yards,0.5200,0.5300,0.5300,42092.86,41871.57,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP24ATLGB,KXNFLPASSYDS,KXNFLPASSYDS-26SEP24ATLGB-GBJLOVE10-175,Jordan Love: 175+ passing yards,0.7900,0.8100,0.8000,11176.47,11176.47,active,2026-09-27T00:15:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-250,Jacoby Brissett: 250+ passing yards,0.3300,0.3600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-325,Jacoby Brissett: 325+ passing yards,0.0500,0.1000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-275,Jacoby Brissett: 275+ passing yards,0.2000,0.2500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-350,Brock Purdy: 350+ passing yards,0.0500,0.0900,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-300,Jacoby Brissett: 300+ passing yards,0.1000,0.1500,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-175,Brock Purdy: 175+ passing yards,0.8300,0.8400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-150,Brock Purdy: 150+ passing yards,0.9100,0.9200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-200,Brock Purdy: 200+ passing yards,0.7300,0.7400,0.7300,8.00,8.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-225,Brock Purdy: 225+ passing yards,0.5800,0.6000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-225,Jacoby Brissett: 225+ passing yards,0.4800,0.5200,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-SFBPURDY13-325,Brock Purdy: 325+ passing yards,0.0800,0.1400,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-350,Jacoby Brissett: 350+ passing yards,0.0500,0.0600,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
KXNFLPASSYDS-26SEP27ARISF,KXNFLPASSYDS,KXNFLPASSYDS-26SEP27ARISF-ARIJBRISSETT7-175,Jacoby Brissett: 175+ passing yards,0.7600,0.8000,0.0000,0.00,0.00,active,2026-09-29T20:05:00Z,2026-09-23T20:15:03+00:00
